date,adj_close,close,high,low,open,volume,Ticker,adj_close,close,high,low,open,volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2024-06-27,,,,,,,GOOG,185.6800079345703,186.86000061035156,187.5,185.4499969482422,185.64500427246094,13025700.0
2024-06-28,,,,,,,GOOG,182.26173400878906,183.4199981689453,186.5800018310547,183.3249969482422,185.72000122070312,23032400.0
2024-07-01,,,,,,,GOOG,183.32498168945312,184.49000549316406,185.33999633789062,182.72999572753906,184.47999572753906,11815900.0
2024-07-02,,,,,,,GOOG,185.43157958984375,186.61000061035156,186.9499969482422,183.05999755859375,183.47000122070312,12555500.0
2024-07-03,,,,,,,GOOG,186.20664978027344,187.38999938964844,187.6199951171875,185.38499450683594,186.3000030517578,7409100.0
2024-07-05,,,,,,,GOOG,190.747802734375,191.9600067138672,192.25999450683594,187.32000732421875,187.32000732421875,14303400.0
2024-07-08,,,,,,,GOOG,189.2771453857422,190.47999572753906,191.6790008544922,189.32000732421875,191.36500549316406,12097600.0
2024-07-09,,,,,,,GOOG,189.23739624023438,190.44000244140625,192.86000061035156,190.22999572753906,191.75,10198500.0
2024-07-10,,,,,,,GOOG,191.44338989257812,192.66000366210938,193.30999755859375,190.6199951171875,190.75,12052900.0
2024-07-11,,,,,,,GOOG,186.11724853515625,187.3000030517578,192.41000366210938,186.82000732421875,191.33999633789062,16452000.0
2024-07-12,,,,,,,GOOG,185.6005096435547,186.77999877929688,188.69000244140625,186.13999938964844,186.9199981689453,14449100.0
2024-07-15,,,,,,,GOOG,187.00161743164062,188.19000244140625,189.89999389648438,186.49000549316406,186.49000549316406,12186000.0
2024-07-16,,,,,,,GOOG,184.32858276367188,185.5,190.33999633789062,185.1199951171875,188.9600067138672,12760100.0
2024-07-17,,,,,,,GOOG,181.46676635742188,182.6199951171875,185.22999572753906,181.6199951171875,184.67999267578125,17376600.0
2024-07-18,,,,,,,GOOG,178.08824157714844,179.22000122070312,184.0500030517578,178.2100067138672,183.5399932861328,17877200.0
2024-07-19,,,,,,,GOOG,178.25718688964844,179.38999938964844,181.97000122070312,178.86000061035156,180.3699951171875,14485900.0
2024-07-22,,,,,,,GOOG,182.1921844482422,183.35000610351562,184.3000030517578,181.89999389648438,182.35000610351562,16303900.0
2024-07-23,,,,,,,GOOG,182.4405975341797,183.60000610351562,185.22000122070312,183.3300018310547,183.83999633789062,23772600.0
2024-07-24,,,,,,,GOOG,173.26885986328125,174.3699951171875,177.9499969482422,173.57000732421875,175.38999938964844,31250700.0
2024-07-25,,,,,,,GOOG,168.091796875,169.16000366210938,175.1999969482422,169.0500030517578,174.25,28967900.0
2024-07-26,,,,,,,GOOG,167.61480712890625,168.67999267578125,169.83999633789062,165.86500549316406,168.77000427246094,25150100.0
2024-07-29,,,,,,,GOOG,170.04934692382812,171.1300048828125,172.16000366210938,169.72000122070312,170.5,13768900.0
2024-07-30,,,,,,,GOOG,170.77471923828125,171.86000061035156,172.9499969482422,170.1199951171875,171.8300018310547,13681400.0
2024-07-31,,,,,,,GOOG,172.05657958984375,173.14999389648438,175.91000366210938,171.72000122070312,174.9199981689453,15650200.0
2024-08-01,,,,,,,GOOG,171.36099243164062,172.4499969482422,175.67999267578125,170.50999450683594,171.97999572753906,17177800.0
2024-08-02,,,,,,,GOOG,167.33656311035156,168.39999389648438,170.2100067138672,166.38999938964844,168.19000244140625,18907800.0
2024-08-05,,,,,,,GOOG,159.62557983398438,160.63999938964844,165.94000244140625,156.60000610351562,157.3699951171875,34907800.0
2024-08-06,,,,,,,GOOG,159.5261993408203,160.5399932861328,162.35000610351562,158.1300048828125,160.94500732421875,36146500.0
2024-08-07,,,,,,,GOOG,159.73489379882812,160.75,164.7899932861328,160.24000549316406,163.24000549316406,19334200.0
2024-08-08,,,,,,,GOOG,162.8053741455078,163.83999633789062,165.5,162.02999877929688,162.343994140625,15733600.0
2024-08-09,,,,,,,GOOG,164.3455810546875,165.38999938964844,165.52000427246094,160.92999267578125,161.64500427246094,13549200.0
2024-08-12,,,,,,,GOOG,162.91465759277344,163.9499969482422,166.6999969482422,163.5500030517578,165.9949951171875,12435000.0
2024-08-13,,,,,,,GOOG,164.88217163085938,165.92999267578125,166.5399932861328,164.77000427246094,165.18499755859375,12717600.0
2024-08-14,,,,,,,GOOG,161.00680541992188,162.02999877929688,164.9600067138672,159.52999877929688,164.2100067138672,22515900.0
2024-08-15,,,,,,,GOOG,162.13961791992188,163.1699981689453,163.52000427246094,161.49000549316406,162.2100067138672,18392500.0
2024-08-16,,,,,,,GOOG,163.69970703125,164.74000549316406,166.9499969482422,163.0800018310547,163.41000366210938,16853100.0
2024-08-19,,,,,,,GOOG,167.33656311035156,168.39999389648438,168.47000122070312,166.08999633789062,167.0,13100800.0
2024-08-20,,,,,,,GOOG,167.89305114746094,168.9600067138672,170.41000366210938,168.66000366210938,168.74000549316406,12622500.0
2024-08-21,,,,,,,GOOG,166.57144165039062,167.6300048828125,168.63999938964844,166.57000732421875,166.99000549316406,15269600.0
2024-08-22,,,,,,,GOOG,164.44496154785156,165.49000549316406,169.4199981689453,165.02999877929688,169.0399932861328,19123800.0
2024-08-23,,,,,,,GOOG,166.37269592285156,167.42999267578125,167.9499969482422,165.66000366210938,166.5500030517578,14281600.0
2024-08-26,,,,,,,GOOG,166.86953735351562,167.92999267578125,169.3800048828125,166.32000732421875,168.15499877929688,11990300.0
2024-08-27,,,,,,,GOOG,165.32933044433594,166.3800048828125,168.2449951171875,166.16000366210938,167.61000061035156,13718200.0
2024-08-28,,,,,,,GOOG,163.46119689941406,164.5,167.38999938964844,163.27999877929688,166.77999877929688,15208700.0
2024-08-29,,,,,,,GOOG,162.3681640625,163.39999389648438,167.6300048828125,161.98199462890625,166.05999755859375,17133800.0
2024-08-30,,,,,,,GOOG,164.06735229492188,165.11000061035156,165.27999877929688,163.41000366210938,164.22000122070312,18498800.0
2024-09-03,,,,,,,GOOG,157.6083984375,158.61000061035156,163.3800048828125,157.85499572753906,163.31500244140625,26533100.0
2024-09-04,,,,,,,GOOG,156.81346130371094,157.80999755859375,160.39999389648438,157.44000244140625,158.0749969482422,17410700.0
2024-09-05,,,,,,,GOOG,157.5984649658203,158.60000610351562,161.01499938964844,157.52000427246094,157.77999877929688,14139500.0
2024-09-06,,,,,,,GOOG,151.1693115234375,152.1300048828125,159.22000122070312,151.93499755859375,158.69000244140625,24999100.0
2024-09-09,,,,,,,GOOG,148.79127502441406,149.5399932861328,154.63999938964844,148.1999969482422,153.6300048828125,28057700.0
2024-09-10,,,,,,,GOOG,149.25894165039062,150.00999450683594,152.3000030517578,149.54299926757812,151.4499969482422,20401800.0
2024-09-11,,,,,,,GOOG,151.38821411132812,152.14999389648438,152.47999572753906,148.6999969482422,151.08999633789062,18991500.0
2024-09-12,,,,,,,GOOG,154.76124572753906,155.5399932861328,155.61000061035156,153.5,154.80999755859375,20980800.0
2024-09-13,,,,,,,GOOG,157.57708740234375,158.3699951171875,159.27499389648438,156.11000061035156,156.36199951171875,16733900.0
2024-09-16,,,,,,,GOOG,158.1939697265625,158.99000549316406,159.24000549316406,157.61000061035156,158.3300018310547,14157600.0
2024-09-17,,,,,,,GOOG,159.47750854492188,160.27999877929688,161.58999633789062,159.41000366210938,160.08999633789062,12064800.0
2024-09-18,,,,,,,GOOG,160.00486755371094,160.80999755859375,161.6300048828125,159.66000366210938,160.85000610351562,16756500.0
2024-09-19,,,,,,,GOOG,162.42271423339844,163.24000549316406,164.99000549316406,162.52200317382812,164.82000732421875,17548200.0
2024-09-20,,,,,,,GOOG,163.81568908691406,164.63999938964844,164.75,163.17999267578125,164.52000427246094,46362700.0
2024-09-23,,,,,,,GOOG,162.25355529785156,163.07000732421875,166.61000061035156,162.9499969482422,165.33999633789062,15648400.0
2024-09-24,,,,,,,GOOG,162.8206787109375,163.63999938964844,164.5500030517578,162.02999877929688,164.25,18774100.0
2024-09-25,,,,,,,GOOG,162.17393493652344,162.99000549316406,164.2169952392578,162.77499389648438,162.97000122070312,13607900.0
2024-09-26,,,,,,,GOOG,163.0097198486328,163.8300018310547,165.5,163.5,165.02999877929688,18234500.0
2024-09-27,,,,,,,GOOG,164.46243286132812,165.2899932861328,166.97000122070312,163.8300018310547,163.91000366210938,13604300.0
2024-09-30,,,,,,,GOOG,166.35293579101562,167.19000244140625,167.36000061035156,164.63999938964844,164.77999877929688,14070100.0
2024-10-01,,,,,,,GOOG,167.57675170898438,168.4199981689453,170.44000244140625,165.89999389648438,168.86000061035156,18629500.0
2024-10-02,,,,,,,GOOG,166.47232055664062,167.30999755859375,168.8800048828125,166.25,167.75999450683594,12745000.0
2024-10-03,,,,,,,GOOG,166.37281799316406,167.2100067138672,167.91000366210938,165.3699951171875,165.82000732421875,11004300.0
2024-10-04,,,,,,,GOOG,167.71604919433594,168.55999755859375,169.5500030517578,166.9600067138672,169.33999633789062,11422100.0
2024-10-07,,,,,,,GOOG,163.5669403076172,164.38999938964844,169.89999389648438,164.1300048828125,169.13999938964844,14034700.0
2024-10-08,,,,,,,GOOG,164.87037658691406,165.6999969482422,166.10000610351562,164.30999755859375,165.42999267578125,11723900.0
2024-10-09,,,,,,,GOOG,162.2435760498047,163.05999755859375,166.25999450683594,161.1199951171875,164.85499572753906,19666400.0
2024-10-10,,,,,,,GOOG,162.3629608154297,163.17999267578125,164.31100463867188,161.63999938964844,162.11000061035156,12900500.0
2024-10-11,,,,,,,GOOG,163.6962890625,164.52000427246094,165.27000427246094,162.5,163.3300018310547,10946000.0
2024-10-14,,,,,,,GOOG,165.5171356201172,166.35000610351562,167.6199951171875,164.77999877929688,164.91000366210938,9981800.0
2024-10-15,,,,,,,GOOG,166.06434631347656,166.89999389648438,169.08999633789062,166.0500030517578,167.13999938964844,14829300.0
2024-10-16,,,,,,,GOOG,165.90516662597656,166.74000549316406,167.27999877929688,165.21600341796875,166.02999877929688,9968500.0
2024-10-17,,,,,,,GOOG,163.6863250732422,164.50999450683594,167.92999267578125,164.3699951171875,167.3800048828125,15113400.0
2024-10-18,,,,,,,GOOG,164.2236328125,165.0500030517578,166.3699951171875,164.75,164.8699951171875,13091300.0
2024-10-21,,,,,,,GOOG,164.96987915039062,165.8000030517578,166.22000122070312,164.30499267578125,164.5800018310547,11384000.0
2024-10-22,,,,,,,GOOG,165.98477172851562,166.82000732421875,167.47000122070312,164.6699981689453,164.6999969482422,11958600.0
2024-10-23,,,,,,,GOOG,163.65647888183594,164.47999572753906,167.60000610351562,163.63299560546875,166.42999267578125,12754300.0
2024-10-24,,,,,,,GOOG,163.7062225341797,164.52999877929688,165.0500030517578,162.77000427246094,164.58999633789062,12764400.0
2024-10-25,,,,,,,GOOG,166.15391540527344,166.99000549316406,167.39999389648438,165.22999572753906,165.36500549316406,14566400.0
2024-10-28,,,,,,,GOOG,167.49716186523438,168.33999633789062,170.6060028076172,165.7899932861328,170.58999633789062,20858300.0
2024-10-29,,,,,,,GOOG,170.28314208984375,171.13999938964844,171.86000061035156,168.66000366210938,169.38499450683594,28916100.0
2024-10-30,,,,,,,GOOG,175.25808715820312,176.13999938964844,183.7899932861328,175.7449951171875,182.41000366210938,49698300.0
2024-10-31,,,,,,,GOOG,171.82537841796875,172.69000244140625,178.4199981689453,172.55999755859375,174.72000122070312,32801900.0
2024-11-01,,,,,,,GOOG,171.78558349609375,172.64999389648438,173.82000732421875,170.30999755859375,171.5399932861328,21752900.0
2024-11-04,,,,,,,GOOG,169.825439453125,170.67999267578125,171.9199981689453,169.48500061035156,171.24000549316406,16194000.0
2024-11-05,,,,,,,GOOG,170.5518035888672,171.41000366210938,172.0970001220703,170.3699951171875,170.8300018310547,12518300.0
2024-11-06,,,,,,,GOOG,177.43714904785156,178.3300018310547,178.63999938964844,175.0399932861328,175.35000610351562,27061500.0
2024-11-07,,,,,,,GOOG,181.36737060546875,182.27999877929688,182.5800018310547,178.88999938964844,179.11000061035156,16730400.0
2024-11-08,,,,,,,GOOG,178.95947265625,179.86000061035156,182.35000610351562,179.57000732421875,182.0,15021500.0
2024-11-11,,,,,,,GOOG,181.0589141845703,181.97000122070312,182.0850067138672,179.99000549316406,180.07000732421875,12503400.0
2024-11-12,,,,,,,GOOG,182.40216064453125,183.32000732421875,184.02499389648438,180.99000549316406,181.3800048828125,14065800.0
2024-11-13,,,,,,,GOOG,179.58633422851562,180.49000549316406,182.61500549316406,180.1199951171875,182.14999389648438,13969700.0
2024-11-14,,,,,,,GOOG,176.46205139160156,177.35000610351562,180.44500732421875,176.02999877929688,179.75,17925800.0
2024-11-15,,,,,,,GOOG,173.01937866210938,173.88999938964844,175.8800048828125,172.7449951171875,175.63999938964844,21708900.0
2024-11-18,,,,,,,GOOG,175.91481018066406,176.8000030517578,176.91000366210938,174.4199981689453,174.9550018310547,18662800.0
2024-11-19,,,,,,,GOOG,178.68087768554688,179.5800018310547,180.1699981689453,175.11599731445312,175.23500061035156,15392900.0
2024-11-20,,,,,,,GOOG,176.44215393066406,177.3300018310547,179.11000061035156,175.3300018310547,178.8300018310547,15729800.0
2024-11-21,,,,,,,GOOG,168.3926544189453,169.24000549316406,175.5800018310547,165.30999755859375,175.4550018310547,38839400.0
2024-11-22,,,,,,,GOOG,165.73602294921875,166.57000732421875,168.26499938964844,165.7100067138672,167.16000366210938,24497000.0
2024-11-25,,,,,,,GOOG,168.58169555664062,169.42999267578125,170.4600067138672,167.39999389648438,167.99000549316406,21395700.0
2024-11-26,,,,,,,GOOG,169.76573181152344,170.6199951171875,171.4949951171875,169.42999267578125,169.49000549316406,14937500.0
2024-11-27,,,,,,,GOOG,169.9647674560547,170.82000732421875,171.13999938964844,169.6699981689453,170.67999267578125,12433400.0
2024-11-29,,,,,,,GOOG,169.6363983154297,170.49000549316406,170.8699951171875,168.75,170.05999755859375,9250700.0
2024-12-02,,,,,,,GOOG,172.1138916015625,172.97999572753906,173.60000610351562,170.27000427246094,170.32000732421875,16593400.0
2024-12-03,,,,,,,GOOG,172.15371704101562,173.02000427246094,174.32000732421875,172.50999450683594,173.1199951171875,15721500.0
2024-12-04,,,,,,,GOOG,175.20834350585938,176.08999633789062,176.42999267578125,172.75,172.77999877929688,18239800.0
2024-12-05,,,,,,,GOOG,173.43727111816406,174.30999755859375,177.7100067138672,174.00999450683594,177.32000732421875,16145500.0
2024-12-06,,,,,,,GOOG,175.60635375976562,176.49000549316406,176.83900451660156,173.5500030517578,173.8800048828125,13319500.0
2024-12-09,,,,,,,GOOG,176.41319274902344,177.10000610351562,178.0399932861328,175.39999389648438,175.71499633789062,19887800.0
2024-12-10,,,,,,,GOOG,185.806640625,186.52999877929688,188.02999877929688,182.6699981689453,184.53500366210938,34317400.0
2024-12-11,,,,,,,GOOG,195.94715881347656,196.7100067138672,196.88999938964844,186.25999450683594,186.6999969482422,41664500.0
2024-12-12,,,,,,,GOOG,192.8791046142578,193.6300048828125,196.7050018310547,193.27999877929688,196.3000030517578,25197800.0
2024-12-13,,,,,,,GOOG,190.63783264160156,191.3800048828125,194.33999633789062,191.25999450683594,192.7100067138672,18883200.0
2024-12-16,,,,,,,GOOG,197.3915557861328,198.16000366210938,200.63999938964844,194.11000061035156,194.36500549316406,32248600.0
2024-12-17,,,,,,,GOOG,196.35556030273438,197.1199951171875,202.8800048828125,196.69000244140625,198.52999877929688,24129500.0
2024-12-18,,,,,,,GOOG,189.41259765625,190.14999389648438,198.69000244140625,189.27999877929688,196.8300018310547,27638400.0
2024-12-19,,,,,,,GOOG,188.96434020996094,189.6999969482422,194.60000610351562,189.52000427246094,193.27999877929688,26981200.0
2024-12-20,,,,,,,GOOG,192.2117156982422,192.9600067138672,194.13499450683594,186.3699951171875,187.00999450683594,45319700.0
2024-12-23,,,,,,,GOOG,195.22994995117188,195.99000549316406,196.49000549316406,191.6300048828125,194.02999877929688,15235900.0
2024-12-24,,,,,,,GOOG,196.8038330078125,197.57000732421875,197.6699981689453,195.197998046875,196.1699981689453,6809800.0
2024-12-26,,,,,,,GOOG,196.33566284179688,197.10000610351562,198.16000366210938,195.8699951171875,196.74000549316406,7907900.0
2024-12-27,,,,,,,GOOG,193.28753662109375,194.0399932861328,196.8000030517578,191.9720001220703,196.47000122070312,14693000.0
2024-12-30,,,,,,,GOOG,191.9427490234375,192.69000244140625,193.77999877929688,190.36000061035156,190.86500549316406,12209500.0
2024-12-31,,,,,,,GOOG,189.7014617919922,190.44000244140625,193.25,189.5800018310547,192.44500732421875,14355200.0
2025-01-02,,,,,,,GOOG,189.89073181152344,190.6300048828125,193.1999969482422,188.7100067138672,191.48500061035156,17545200.0
2025-01-03,,,,,,,GOOG,192.38104248046875,193.1300048828125,194.5,191.35000610351562,192.72500610351562,12875000.0
2025-01-06,,,,,,,GOOG,197.19232177734375,197.9600067138672,199.55999755859375,195.05999755859375,195.14999389648438,19483300.0
2025-01-07,,,,,,,GOOG,195.94715881347656,196.7100067138672,202.13999938964844,195.94000244140625,198.27000427246094,16966800.0
2025-01-08,,,,,,,GOOG,194.63229370117188,195.38999938964844,197.63999938964844,193.75,193.9499969482422,14335300.0
2025-01-10,,,,,,,GOOG,192.42088317871094,193.1699981689453,197.6199951171875,191.60000610351562,195.4199981689453,20753800.0
2025-01-13,,,,,,,GOOG,191.54429626464844,192.2899932861328,192.49000549316406,188.66000366210938,191.35000610351562,13169100.0
2025-01-14,,,,,,,GOOG,190.30909729003906,191.0500030517578,193.27000427246094,189.63999938964844,192.5,13651200.0
2025-01-15,,,,,,,GOOG,196.21612548828125,196.97999572753906,197.8000030517578,193.3300018310547,194.35000610351562,12894900.0
2025-01-16,,,,,,,GOOG,193.65609741210938,194.41000366210938,196.97999572753906,194.3000030517578,195.8249969482422,13449600.0
2025-01-17,,,,,,,GOOG,196.78392028808594,197.5500030517578,198.80999755859375,195.30999755859375,198.0500030517578,22109100.0
2025-01-21,,,,,,,GOOG,198.85585021972656,199.6300048828125,203.83999633789062,199.44000244140625,200.50999450683594,19005200.0
2025-01-22,,,,,,,GOOG,199.25428771972656,200.02999877929688,202.1199951171875,199.1999969482422,200.5500030517578,15477400.0
2025-01-23,,,,,,,GOOG,198.80604553222656,199.5800018310547,201.94000244140625,196.82000732421875,199.97999572753906,15170800.0
2025-01-24,,,,,,,GOOG,201.11703491210938,201.89999389648438,202.57000732421875,199.78399658203125,199.85000610351562,12732400.0
2025-01-27,,,,,,,GOOG,193.01856994628906,193.77000427246094,198.6699981689453,192.6999969482422,194.19000244140625,24970200.0
2025-01-28,,,,,,,GOOG,196.30577087402344,197.07000732421875,197.22999572753906,192.61000061035156,194.64999389648438,15939200.0
2025-01-29,,,,,,,GOOG,196.4153289794922,197.17999267578125,198.4600067138672,195.19000244140625,197.3699951171875,12287800.0
2025-01-30,,,,,,,GOOG,201.84422302246094,202.6300048828125,203.23800659179688,199.4720001220703,199.75999450683594,14571500.0
2025-01-31,,,,,,,GOOG,204.8026885986328,205.60000610351562,207.0800018310547,203.5800018310547,203.71499633789062,17060300.0
2025-02-03,,,,,,,GOOG,201.8541717529297,202.63999938964844,205.22000122070312,201.66000366210938,202.21499633789062,16719500.0
2025-02-04,,,,,,,GOOG,206.90451049804688,207.7100067138672,208.6999969482422,204.25999450683594,204.5,28285400.0
2025-02-05,,,,,,,GOOG,192.55039978027344,193.3000030517578,194.5500030517578,189.91000366210938,193.10000610351562,43666400.0
2025-02-06,,,,,,,GOOG,192.5603485107422,193.30999755859375,193.8300018310547,190.49000549316406,190.99000549316406,20816600.0
2025-02-07,,,,,,,GOOG,186.41427612304688,187.13999938964844,193.01499938964844,185.10000610351562,192.74000549316406,29565700.0
2025-02-10,,,,,,,GOOG,187.47015380859375,188.1999969482422,189.99000549316406,187.61000061035156,189.05999755859375,16606000.0
2025-02-11,,,,,,,GOOG,186.34454345703125,187.07000732421875,188.8000030517578,186.0800018310547,186.8350067138672,13028100.0
2025-02-12,,,,,,,GOOG,184.7108917236328,185.42999267578125,186.8300018310547,183.6300048828125,185.22999572753906,17632300.0
2025-02-13,,,,,,,GOOG,187.1514129638672,187.8800048828125,187.99000549316406,184.8800048828125,185.92999267578125,12729300.0
2025-02-14,,,,,,,GOOG,186.14532470703125,186.8699951171875,188.14999389648438,186.11000061035156,186.8300018310547,12714200.0
2025-02-18,,,,,,,GOOG,185.0794677734375,185.8000030517578,187.77999877929688,183.5800018310547,187.44000244140625,19796000.0
2025-02-19,,,,,,,GOOG,186.40431213378906,187.1300048828125,187.36000061035156,185.5,186.18499755859375,13120500.0
2025-02-20,,,,,,,GOOG,185.9162139892578,186.63999938964844,187.1199951171875,184.60000610351562,186.5,12063800.0
2025-02-21,,,,,,,GOOG,180.87582397460938,181.5800018310547,187.47000122070312,181.1300048828125,187.2899932861328,19520800.0
2025-02-24,,,,,,,GOOG,180.4873504638672,181.19000244140625,185.08999633789062,180.8800048828125,183.8000030517578,18734000.0
2025-02-25,,,,,,,GOOG,176.68214416503906,177.3699951171875,180.75999450683594,176.77000427246094,180.15499877929688,20832500.0
2025-02-26,,,,,,,GOOG,174.02252197265625,174.6999969482422,178.0800018310547,173.58999633789062,176.94500732421875,23637200.0
2025-02-27,,,,,,,GOOG,169.54994201660156,170.2100067138672,176.58999633789062,169.7519989013672,175.94000244140625,25930500.0
2025-02-28,,,,,,,GOOG,171.55213928222656,172.22000122070312,172.5,168.38999938964844,170.3000030517578,30049800.0
2025-03-03,,,,,,,GOOG,168.0059356689453,168.66000366210938,175.0,167.63999938964844,173.72999572753906,24122000.0
2025-03-04,,,,,,,GOOG,171.94061279296875,172.61000061035156,175.1649932861328,167.5399932861328,167.94000244140625,30711400.0
2025-03-05,,,,,,,GOOG,174.3114013671875,174.99000549316406,175.75,170.92999267578125,172.32000732421875,18848000.0
2025-03-06,,,,,,,GOOG,173.53440856933594,174.2100067138672,176.72999572753906,172.50799560546875,172.5500030517578,19082400.0
2025-03-07,,,,,,,GOOG,175.0684356689453,175.75,176.89999389648438,172.25,173.24200439453125,16395300.0
2025-03-10,,,,,,,GOOG,167.34967041015625,167.80999755859375,170.4499969482422,165.56500244140625,170.16000366210938,28990700.0
2025-03-11,,,,,,,GOOG,165.5247039794922,165.97999572753906,168.65499877929688,163.24000549316406,166.67999267578125,23705900.0
2025-03-12,,,,,,,GOOG,168.5364227294922,169.0,169.52999877929688,165.47999572753906,168.47000122070312,19880100.0
2025-03-13,,,,,,,GOOG,164.2781219482422,164.72999572753906,168.1199951171875,164.07000732421875,167.97999572753906,15206200.0
2025-03-14,,,,,,,GOOG,167.1602020263672,167.6199951171875,168.25,164.50999450683594,165.31500244140625,18611100.0
2025-03-17,,,,,,,GOOG,166.1130828857422,166.57000732421875,168.4600067138672,165.80999755859375,167.3249969482422,17839100.0
2025-03-18,,,,,,,GOOG,162.22377014160156,162.6699981689453,166.44000244140625,158.8000030517578,165.9600067138672,24616800.0
2025-03-19,,,,,,,GOOG,165.82386779785156,166.27999877929688,168.13299560546875,163.0500030517578,163.9149932861328,24955700.0
2025-03-20,,,,,,,GOOG,164.5972442626953,165.0500030517578,167.02999877929688,163.13999938964844,163.8249969482422,19981500.0
2025-03-21,,,,,,,GOOG,165.79396057128906,166.25,166.47000122070312,163.02999877929688,163.3800048828125,29882100.0
2025-03-24,,,,,,,GOOG,169.4638671875,169.92999267578125,170.5,167.44000244140625,169.26499938964844,18742800.0
2025-03-25,,,,,,,GOOG,172.31600952148438,172.7899932861328,172.91000366210938,170.5500030517578,171.17999267578125,13841600.0
2025-03-26,,,,,,,GOOG,166.6815185546875,167.13999938964844,171.94000244140625,166.86099243164062,171.3000030517578,22498000.0
2025-03-27,,,,,,,GOOG,163.62991333007812,164.0800018310547,167.44000244140625,163.85000610351562,166.7100067138672,21571200.0
2025-03-28,,,,,,,GOOG,155.63189697265625,156.05999755859375,163.80999755859375,155.33900451660156,162.36000061035156,34866500.0
2025-03-31,,,,,,,GOOG,155.8014373779297,156.22999572753906,157.1300048828125,152.2100067138672,154.80999755859375,33591600.0
2025-04-01,,,,,,,GOOG,158.44418334960938,158.8800048828125,160.0800018310547,155.2550048828125,155.3000030517578,20111400.0
2025-04-02,,,,,,,GOOG,158.42422485351562,158.86000061035156,160.27499389648438,156.52999877929688,156.9600067138672,17113300.0
2025-04-03,,,,,,,GOOG,152.21131896972656,152.6300048828125,154.68699645996094,152.17999267578125,152.8350067138672,28416100.0
2025-04-04,,,,,,,GOOG,147.33473205566406,147.74000549316406,153.08999633789062,147.5399932861328,149.89999389648438,39832200.0
2025-04-07,,,,,,,GOOG,148.83062744140625,149.24000549316406,154.92999267578125,142.66000366210938,143.38999938964844,47823000.0
2025-04-08,,,,,,,GOOG,146.17791748046875,146.5800018310547,154.44000244140625,145.2100067138672,153.5749969482422,35304400.0
2025-04-09,,,,,,,GOOG,160.61817932128906,161.05999755859375,161.8699951171875,145.80999755859375,146.3300018310547,46479500.0
2025-04-10,,,,,,,GOOG,154.94378662109375,155.3699951171875,160.02999877929688,152.1999969482422,158.75999450683594,35270500.0
2025-04-11,,,,,,,GOOG,158.96273803710938,159.39999389648438,159.86000061035156,155.5850067138672,155.5850067138672,22582000.0
2025-04-14,,,,,,,GOOG,161.0270538330078,161.47000122070312,164.02999877929688,159.9199981689453,162.30999755859375,18255900.0
2025-04-15,,,,,,,GOOG,158.24472045898438,158.67999267578125,162.0500030517578,157.64500427246094,161.57000732421875,15690800.0
2025-04-16,,,,,,,GOOG,155.0734405517578,155.5,158.17999267578125,153.91000366210938,155.47000122070312,16921500.0
2025-04-17,,,,,,,GOOG,152.93931579589844,153.36000061035156,157.07000732421875,150.89999389648438,156.61000061035156,19513400.0
2025-04-21,,,,,,,GOOG,149.4488983154297,149.86000061035156,151.05999755859375,148.39999389648438,150.96499633789062,16147800.0
2025-04-22,,,,,,,GOOG,153.4778289794922,153.89999389648438,154.61000061035156,150.8699951171875,151.07000732421875,15910300.0
2025-04-23,,,,,,,GOOG,157.28736877441406,157.72000122070312,160.02000427246094,156.35000610351562,157.91000366210938,18575700.0
2025-04-24,,,,,,,GOOG,161.0270538330078,161.47000122070312,161.7100067138672,158.08999633789062,158.52499389648438,30787500.0
2025-04-25,,,,,,,GOOG,163.40054321289062,163.85000610351562,168.24000549316406,163.0,167.10000610351562,35148100.0
2025-04-28,,,,,,,GOOG,161.97447204589844,162.4199981689453,164.9499969482422,160.3800048828125,164.25999450683594,20871200.0
2025-04-29,,,,,,,GOOG,161.61544799804688,162.05999755859375,162.67999267578125,159.38999938964844,162.0449981689453,15955200.0
2025-04-30,,,,,,,GOOG,160.4486541748047,160.88999938964844,161.37399291992188,157.15499877929688,159.86000061035156,20639500.0
2025-05-01,,,,,,,GOOG,162.34344482421875,162.7899932861328,163.94000244140625,160.92999267578125,162.52000427246094,21904300.0
2025-05-02,,,,,,,GOOG,165.35516357421875,165.80999755859375,166.6999969482422,163.66000366210938,164.9550018310547,16844900.0
2025-05-05,,,,,,,GOOG,165.59451293945312,166.0500030517578,167.10000610351562,164.47000122070312,164.51499938964844,15309300.0
2025-05-06,,,,,,,GOOG,164.746826171875,165.1999969482422,166.74000549316406,163.1300048828125,163.9600067138672,10691900.0
2025-05-07,,,,,,,GOOG,152.38084411621094,152.8000030517578,166.99000549316406,149.49000549316406,166.07000732421875,78729800.0
2025-05-08,,,,,,,GOOG,155.32276916503906,155.75,157.41000366210938,154.10000610351562,155.9199981689453,38387500.0
2025-05-09,,,,,,,GOOG,153.95651245117188,154.3800048828125,156.42999267578125,153.8300018310547,155.5500030517578,22871000.0
2025-05-12,,,,,,,GOOG,159.1422576904297,159.5800018310547,160.44000244140625,157.88999938964844,159.10000610351562,31884900.0
2025-05-13,,,,,,,GOOG,160.4486541748047,160.88999938964844,162.05999755859375,157.5800018310547,159.9199981689453,24944300.0
