date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price,sentiment_mean,sentiment_max,sentiment_min,sentiment_count,sentiment_index,target_return_1d
2025-11-28,AAPL,277.260009765625,279.0,275.989990234375,278.8500061035156,278.8500061035156,20135600.0,0.0046839069274851,0.0020940411225383,0.0163174457722548,-7.473646268785217e-05,0.0093163029493029,0.0080688779699816,5.630674024723731,0.1900339393939394,0.672776,0.001,33.0,0.6701281822160879,0.0152411687537217
2025-12-01,AAPL,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,283.1000061035156,46587700.0,0.0152411687537217,0.0046839069274851,0.0038054064289314,0.0041878369240326,0.0084283938009862,0.0067854303770093,5.645800213677428,0.1809321935483871,0.670048,0.001,31.0,0.6270631991529543,0.0109148578992286
2025-12-02,AAPL,283.0,287.3999938964844,282.6300048828125,286.19000244140625,286.19000244140625,53669500.0,0.0109148578992286,0.0152411687537217,0.0020940411225383,-0.0086014208355426,0.007347876226381,0.0055289246957768,5.656655934441654,0.2210709677419355,0.611952,0.001,31.0,0.766173589969906,-0.0071281614574902
2025-12-03,AAPL,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,284.1499938964844,43538700.0,-0.0071281614574902,0.0109148578992286,0.0046839069274851,0.019680714495305,0.0051611626490966,0.0085932244614566,5.649502246263223,0.1865909642857142,0.41633,0.001,28.0,0.6283069759524408,-0.0121414103943635
2025-12-04,AAPL,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.70001220703125,43989100.0,-0.0121414103943635,-0.0071281614574902,0.0152411687537217,0.0163174457722548,0.0023140723457163,0.0116706491900353,5.6372865268556565,0.1614002,0.42643,0.001,25.0,0.5258574328559747,-0.0068400902894092
2025-12-05,AAPL,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.7799987792969,47265800.0,-0.0068400902894092,-0.0121414103943635,0.0109148578992286,0.0038054064289314,9.272902337453814e-06,0.0122110430072729,5.630422935923008,0.1909083333333333,0.442842,0.001,21.0,0.5901057630332139,-0.0031924246171044
2023-01-13,GOOG,91.52799987792967,92.9800033569336,90.93000030517578,92.8000030517578,92.10916900634766,18630700.0,0.0096834136102867,-0.0037935694361593,0.0049547506788327,-0.0110367643064041,0.0103891025239579,0.0140621883711406,4.522974493206627,0.0,0.0,0.0,0.0,0.0,-0.006896501454949
2023-01-17,GOOG,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,91.47393798828124,22935800.0,-0.006896501454949,0.0096834136102867,0.0338413557731327,-0.0218690339584496,0.0075578898342287,0.0161237388782379,4.516054100980332,0.0,0.0,0.0,0.0,0.0,-0.0041234655960561
2023-01-18,GOOG,92.94000244140624,93.58799743652344,91.4000015258789,91.77999877929688,91.09674835205078,19641600.0,-0.0041234655960561,-0.006896501454949,-0.0037935694361593,0.0160194683912373,0.0057422465792509,0.0169786244343731,4.511922110457116,0.00686,0.00686,0.00686,1.0,0.0047549896586412,0.0232076710730853
2023-01-19,GOOG,91.38999938964844,94.4000015258789,91.37999725341795,93.91000366210938,93.2108917236328,28707700.0,0.0232076710730853,-0.0041234655960561,0.0096834136102867,0.0072595619936968,0.0036155096392415,0.0127078796021809,4.534864578850958,0.0,0.0,0.0,0.0,0.0,0.0571825057144201
2023-01-20,GOOG,95.9499969482422,99.41999816894533,95.91000366210938,99.27999877929688,98.54092407226562,53704800.0,0.0571825057144201,0.0232076710730853,-0.006896501454949,0.0049547506788327,0.0158107246693574,0.0260618163390089,4.590471934707991,0.0,0.0,0.0,0.0,0.0,0.0194399082808889
2023-01-23,GOOG,99.12999725341795,101.4000015258789,98.75,101.20999908447266,100.45655059814452,31791800.0,0.0194399082808889,0.0571825057144201,-0.0041234655960561,0.0338413557731327,0.0177620236034778,0.0258527671573713,4.609725301659782,0.0,0.0,0.0,0.0,0.0,-0.0197608559128812
2023-01-24,GOOG,99.5500030517578,101.08999633789062,98.6999969482422,99.20999908447266,98.47144317626952,27391400.0,-0.0197608559128812,0.0194399082808889,0.0232076710730853,-0.0037935694361593,0.0151891527118914,0.0293269823916104,4.5897665891518,0.0,0.0,0.0,0.0,0.0,-0.0249974257853329
2023-01-25,GOOG,97.1999969482422,97.72000122070312,95.26200103759766,96.7300033569336,96.0099105834961,31000900.0,-0.0249974257853329,-0.0197608559128812,0.0571825057144201,0.0096834136102867,0.011014360674036,0.0338936830670543,4.564451421384196,0.001,0.001,0.001,1.0,0.0006931471805599,0.0251214796064687
2023-01-26,GOOG,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,98.42182159423828,24542100.0,0.0251214796064687,-0.0249974257853329,0.0194399082808889,-0.006896501454949,0.0113971223807127,0.0340761223617999,4.589262543641257,0.0,0.0,0.0,0.0,0.0,0.015631209862992
2023-01-27,GOOG,99.0500030517578,101.58000183105467,98.97000122070312,100.70999908447266,99.96027374267578,29020400.0,0.015631209862992,0.0251214796064687,-0.0197608559128812,-0.0041234655960561,0.0030868632104271,0.023564022328923,4.6047728444851685,0.0,0.0,0.0,0.0,0.0,-0.0274053726024735
2023-01-30,GOOG,98.74500274658205,99.40899658203124,97.5199966430664,97.9499969482422,97.2208251953125,24365100.0,-0.0274053726024735,0.015631209862992,-0.0249974257853329,0.0232076710730853,-0.0062821929662453,0.0247209975873582,4.576984939498511,0.0,0.0,0.0,0.0,0.0,0.019601852886558
2023-01-31,GOOG,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658205,99.12653350830078,22306800.0,0.019601852886558,-0.0274053726024735,0.0251214796064687,0.0571825057144201,0.0015903487936424,0.0256073026348531,4.596397150284786,0.0,0.0,0.0,0.0,0.0,0.015620448169678
2023-02-01,GOOG,99.73999786376952,102.19000244140624,98.41999816894533,101.43000030517578,100.67493438720705,26392600.0,0.015620448169678,0.019601852886558,0.015631209862992,0.0194399082808889,0.0097139235846446,0.0211122440034557,4.6118968550085455,0.0,0.0,0.0,0.0,0.0,0.0726609079572724
2023-02-02,GOOG,106.79000091552734,108.81999969482422,106.54000091552734,108.8000030517578,107.99006652832033,46622600.0,0.0726609079572724,0.015620448169678,-0.0274053726024735,-0.0197608559128812,0.0192218092548053,0.0355522080780637,4.6820392463044875,0.0,0.0,0.0,0.0,0.0,-0.0329045077902576
2023-02-03,GOOG,103.51000213623048,108.0199966430664,103.3000030517578,105.22000122070312,104.43670654296876,36823400.0,-0.0329045077902576,0.0726609079572724,0.019601852886558,-0.0249974257853329,0.0095146657241554,0.0426876895134022,4.648581208892581,0.0,0.0,0.0,0.0,0.0,-0.016631859439387
2023-02-06,GOOG,102.68499755859376,104.6999969482422,102.20999908447266,103.47000122070312,102.6997299194336,25573000.0,-0.016631859439387,-0.0329045077902576,0.015620448169678,0.0251214796064687,0.0116693683567727,0.0405779902622206,4.631809487130019,0.0,0.0,0.0,0.0,0.0,0.0441675502648046
2023-02-07,GOOG,103.62999725341795,108.66999816894533,103.5479965209961,108.04000091552734,107.23572540283205,33738800.0,0.0441675502648046,-0.016631859439387,0.0726609079572724,0.015631209862992,0.016582507832422,0.0431821895978533,4.675029452472914,0.282139,0.311079,0.225033,3.0,0.3911277047520047,-0.074416881924864
2023-02-08,GOOG,102.69000244140624,103.58000183105467,98.45500183105467,100.0,99.25557708740234,73546000.0,-0.074416881924864,0.0441675502648046,-0.0329045077902576,-0.0274053726024735,-0.0014249581864863,0.0594083857909657,4.597698110304967,0.101041,0.101041,0.101041,1.0,0.0700362842709574,-0.0454001486745161
2023-02-09,GOOG,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,94.74935913085938,97798600.0,-0.0454001486745161,-0.074416881924864,-0.016631859439387,0.019601852886558,-0.025037169512844,0.0440875390749404,4.551235080149259,0.0,0.0,0.0,0.0,0.0,-0.0062853752656818
2023-02-10,GOOG,95.73999786376952,97.0199966430664,94.52999877929688,94.86000061035156,94.15382385253906,49325300.0,-0.0062853752656818,-0.0454001486745161,0.0441675502648046,0.015620448169678,-0.0197133430079288,0.0445052343533377,4.544929868750419,0.0,0.0,0.0,0.0,0.0,0.0014759017351202
2023-02-13,GOOG,95.01000213623048,95.3499984741211,94.0500030517578,95.0,94.29278564453124,43116600.0,0.0014759017351202,-0.0062853752656818,-0.074416881924864,0.0726609079572724,-0.0160917907730274,0.0455433142410307,4.5464046824130335,0.0,0.0,0.0,0.0,0.0,-0.0005263309497807
2023-02-14,GOOG,94.66000366210938,95.1750030517578,92.6500015258789,94.9499969482422,94.24315643310548,42513100.0,-0.0005263309497807,0.0014759017351202,-0.0454001486745161,-0.0329045077902576,-0.0250305670159445,0.0335721634759355,4.5458782129024975,0.0,0.0,0.0,0.0,0.0,0.022643501522225
2023-02-15,GOOG,94.73999786376952,97.33999633789062,94.36000061035156,97.0999984741211,96.3771514892578,36964500.0,0.022643501522225,-0.0005263309497807,-0.0062853752656818,-0.016631859439387,-0.0056184903265266,0.0247892403349703,4.568269155777067,0.0,0.0,0.0,0.0,0.0,-0.0135942286571313
2023-02-16,GOOG,95.54000091552734,97.87999725341795,94.97000122070312,95.77999877929688,95.06697845458984,35642100.0,-0.0135942286571313,0.022643501522225,0.0014759017351202,0.0441675502648046,0.0007426936769502,0.013571426757266,4.554581679543264,0.0,0.0,0.0,0.0,0.0,-0.0124243426430099
2023-02-17,GOOG,95.06999969482422,95.75,93.4499969482422,94.58999633789062,93.88583374023438,31095100.0,-0.0124243426430099,-0.0135942286571313,-0.0005263309497807,-0.074416881924864,-0.0004850997985153,0.0146045729585644,4.542079509446674,0.0,0.0,0.0,0.0,0.0,-0.0268526948747112
2023-02-21,GOOG,93.23999786376952,93.41500091552734,92.0,92.0500030517578,91.36474609375,28367200.0,-0.0268526948747112,-0.0124243426430099,0.022643501522225,-0.0454001486745161,-0.0061508191204816,0.0186015918076849,4.5148596939207915,0.0,0.0,0.0,0.0,0.0,-0.0027159100018705
2023-02-22,GOOG,91.93399810791016,92.36000061035156,90.87000274658205,91.8000030517578,91.11660766601562,29891100.0,-0.0027159100018705,-0.0268526948747112,-0.0135942286571313,-0.0062853752656818,-0.0065887349308995,0.0184613227675091,4.512140089144051,0.0,0.0,0.0,0.0,0.0,-0.0079520475706107
2023-02-23,GOOG,92.12999725341795,92.12999725341795,90.01000213623047,91.06999969482422,90.3920440673828,32423700.0,-0.0079520475706107,-0.0027159100018705,-0.0124243426430099,0.0014759017351202,-0.0127078447494667,0.008991651707951,4.504156255421018,0.0,0.0,0.0,0.0,0.0,-0.018886523530904
2023-02-24,GOOG,89.62999725341797,90.12999725341795,88.86000061035156,89.3499984741211,88.68485260009766,31295600.0,-0.018886523530904,-0.0079520475706107,-0.0268526948747112,-0.0005263309497807,-0.0137663037242212,0.009423214947599,4.485089103594914,0.0,0.0,0.0,0.0,0.0,0.0083939394538983
2023-02-27,GOOG,90.08999633789062,90.4499969482422,89.61000061035156,90.0999984741211,89.42926788330078,22724300.0,0.0083939394538983,-0.018886523530904,-0.0027159100018705,0.022643501522225,-0.0096026473048396,0.0137639317063769,4.493448009846897,0.0,0.0,0.0,0.0,0.0,0.0022197343331451
2023-02-28,GOOG,89.54000091552734,91.4499969482422,89.5199966430664,90.3000030517578,89.62777709960938,30546900.0,0.0022197343331451,0.0083939394538983,-0.0079520475706107,-0.0135942286571313,-0.0037881614632683,0.0103796267092488,4.495665284209435,0.421159,0.421159,0.421159,1.0,0.291925173417446,0.0023255631829639
2023-03-01,GOOG,90.16000366210938,91.1999969482422,89.8499984741211,90.51000213623048,89.83621215820312,26323900.0,0.0023255631829639,0.0022197343331451,-0.018886523530904,-0.0124243426430099,-0.0027798668263014,0.0107481535387735,4.497988147455446,0.0,0.0,0.0,0.0,0.0,0.0198871984164432
2023-03-02,GOOG,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859376,91.622802734375,23328600.0,0.0198871984164432,0.0023255631829639,0.0083939394538983,-0.0268526948747112,0.0027879823711093,0.0140901640126517,4.517680178848324,0.0,0.0,0.0,0.0,0.0,0.0185246557967635
2023-03-03,GOOG,92.73999786376952,94.11000061035156,92.66000366210938,94.0199966430664,93.32008361816406,30242500.0,0.0185246557967635,0.0198871984164432,0.0022197343331451,-0.0027159100018705,0.0102702182366428,0.0085450322451937,4.536035343189734,0.372837,0.372837,0.372837,1.0,0.2584309153584283,0.0165922831343277
2023-03-06,GOOG,94.36000061035156,96.3000030517578,94.3000030517578,95.58000183105467,94.86847686767578,28288200.0,0.0165922831343277,0.0185246557967635,0.0023255631829639,-0.0079520475706107,0.0119098869727287,0.0088751875890749,4.552491478334149,0.0,0.0,0.0,0.0,0.0,-0.0147520616061584
2023-03-07,GOOG,95.41999816894533,96.08999633789062,93.84400177001952,94.16999816894533,93.4689712524414,24101500.0,-0.0147520616061584,0.0165922831343277,0.0198871984164432,-0.018886523530904,0.0085155277848679,0.0147853634663541,4.537629522954844,0.062608,0.062608,0.062608,1.0,0.043396558680497,0.005097066279003
2023-03-08,GOOG,94.40499877929688,96.23999786376952,94.40499877929688,94.6500015258789,93.94538879394533,25395200.0,0.005097066279003,-0.0147520616061584,0.0185246557967635,0.0083939394538983,0.0090698284040758,0.0145452901547269,4.542713643164202,0.0,0.0,0.0,0.0,0.0,-0.0210247847706724
2023-03-09,GOOG,94.48999786376952,95.91999816894533,92.3550033569336,92.66000366210938,91.97020721435548,24438900.0,-0.0210247847706724,0.005097066279003,0.0165922831343277,0.0022197343331451,0.0008874317666526,0.0180289630680295,4.521464689976714,0.300356,0.300356,0.300356,1.0,0.2081909145642629,-0.0178069683747917
2023-03-10,GOOG,92.5,93.18000030517578,90.8000030517578,91.01000213623048,90.3324966430664,32850100.0,-0.0178069683747917,-0.0210247847706724,-0.0147520616061584,0.0023255631829639,-0.0063788930676583,0.0163904360787394,4.503497269914819,0.0,0.0,0.0,0.0,0.0,0.0071420240149098
2023-03-13,GOOG,90.56500244140624,93.08000183105467,89.94000244140625,91.66000366210938,90.97765350341795,31508600.0,0.0071420240149098,-0.0178069683747917,0.005097066279003,0.0198871984164432,-0.0082689448915419,0.0133403931967084,4.5106139104641025,0.0,0.0,0.0,0.0,0.0,0.0282566585123908
2023-03-14,GOOG,93.06999969482422,94.83000183105467,92.77999877929688,94.25,93.54837799072266,32303900.0,0.0282566585123908,0.0071420240149098,-0.0210247847706724,0.0185246557967635,0.0003327991321679,0.0202114031119195,4.538478714148863,0.0,0.0,0.0,0.0,0.0,0.0244032311351896
2023-03-15,GOOG,93.54000091552734,97.25,93.04000091552734,96.5500030517578,95.83126068115234,38367300.0,0.0244032311351896,0.0282566585123908,-0.0178069683747917,0.0165922831343277,0.0041940321034052,0.023000788671722,4.562588943660482,0.0,0.0,0.0,0.0,0.0,0.0468149508052635
2023-03-16,GOOG,96.56999969482422,101.97000122070312,95.87000274658205,101.06999969482422,100.31759643554688,54499500.0,0.0468149508052635,0.0244032311351896,0.0071420240149098,-0.0147520616061584,0.0177619792185924,0.0243734135891161,4.608341117621781,0.0,0.0,0.0,0.0,0.0,0.013752860711236
2023-03-17,GOOG,100.83999633789062,103.48999786376952,100.75,102.45999908447266,101.69725036621094,76140300.0,0.013752860711236,0.0468149508052635,0.0282566585123908,0.005097066279003,0.0240739450357979,0.0152313131070642,4.622000265975259,0.0,0.0,0.0,0.0,0.0,-0.0051728243371811
2023-03-20,GOOG,101.05999755859376,102.58000183105467,100.79000091552734,101.93000030517578,101.1711883544922,26033900.0,-0.0051728243371811,0.013752860711236,0.0244032311351896,-0.0210247847706724,0.0216109753653797,0.0191463055651301,4.616814016264186,0.0,0.0,0.0,0.0,0.0,0.0383597107545521
2023-03-21,GOOG,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.05208587646484,33122800.0,0.0383597107545521,-0.0051728243371811,0.0468149508052635,-0.0178069683747917,0.023631585813812,0.0205077105432189,4.654456283128767,0.0,0.0,0.0,0.0,0.0,-0.0153060553821314
2023-03-22,GOOG,105.13999938964844,107.51000213623048,104.20999908447266,104.22000122070312,103.44415283203124,32336900.0,-0.0153060553821314,0.0383597107545521,0.013752860711236,0.0071420240149098,0.0156897285103478,0.0268441974417047,4.639031880912472,0.0,0.0,0.0,0.0,0.0,0.0195740248721258
2023-03-23,GOOG,105.88999938964844,107.10099792480467,105.41000366210938,106.26000213623048,105.4689712524414,31385800.0,0.0195740248721258,-0.0153060553821314,-0.0051728243371811,0.0282566585123908,0.0102415433237202,0.0210970284124102,4.6584167983056295,0.0,0.0,0.0,0.0,0.0,-0.0018822298477527
2023-03-24,GOOG,105.73999786376952,106.16000366210938,104.73999786376952,106.05999755859376,105.27045440673828,25236200.0,-0.0018822298477527,0.0195740248721258,0.0383597107545521,0.0244032311351896,0.0071145252119225,0.0215992114792188,4.656532794837353,0.0,0.0,0.0,0.0,0.0,-0.0282859650258237
2023-03-27,GOOG,105.31999969482422,105.4000015258789,102.62999725341795,103.05999755859376,102.29277801513672,25393400.0,-0.0282859650258237,-0.0018822298477527,-0.0153060553821314,0.0468149508052635,0.002491897074194,0.0267463831280436,4.627839074328085,0.0,0.0,0.0,0.0,0.0,-0.0164951249351212
2023-03-28,GOOG,103.0,103.0,100.27999877929688,101.36000061035156,100.6054458618164,24913500.0,-0.0164951249351212,-0.0282859650258237,0.0195740248721258,0.013752860711236,-0.0084790700637406,0.0182597397886272,4.611206390015729,0.0,0.0,0.0,0.0,0.0,0.0053275468342495
2023-03-29,GOOG,102.72000122070312,102.81999969482422,101.02999877929688,101.9000015258789,101.14142608642578,26148300.0,0.0053275468342495,-0.0164951249351212,-0.0018822298477527,-0.0051728243371811,-0.0043523496204644,0.0186583642245179,4.616519795675289,0.0,0.0,0.0,0.0,0.0,-0.0056918674773092
2023-03-30,GOOG,101.44000244140624,101.61000061035156,100.29000091552734,101.31999969482422,100.56574249267578,25009800.0,-0.0056918674773092,0.0053275468342495,-0.0282859650258237,0.0383597107545521,-0.0094055280903514,0.0131737245172499,4.610811667789541,0.0,0.0,0.0,0.0,0.0,0.0264508506827789
2023-03-31,GOOG,101.70999908447266,104.19000244140624,101.44000244140624,104.0,103.22579193115234,28108000.0,0.0264508506827789,-0.0056918674773092,-0.0164951249351212,-0.0153060553821314,-0.0037389119842451,0.0209923513596664,4.6369187436357,0.0,0.0,0.0,0.0,0.0,0.0087500298410694
2023-04-03,GOOG,102.66999816894533,104.9499969482422,102.37999725341795,104.91000366210938,104.12902069091795,20719900.0,0.0087500298410694,0.0264508506827789,0.0053275468342495,0.0195740248721258,0.0036682869891334,0.0161384489199293,4.645630713819946,0.0,0.0,0.0,0.0,0.0,0.0020016999796095
2023-04-04,GOOG,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658205,104.33745574951172,20377200.0,0.0020016999796095,0.0087500298410694,-0.0056918674773092,-0.0018822298477527,0.0073676519720796,0.0119330000378422,4.647630413067617,0.0,0.0,0.0,0.0,0.0,-0.0016172458647329
2023-04-05,GOOG,106.12000274658205,106.54000091552734,104.10199737548828,104.9499969482422,104.16871643066406,21864200.0,-0.0016172458647329,0.0020016999796095,0.0264508506827789,-0.0282859650258237,0.0059786934322831,0.0126145381470226,4.646011858049118,0.0,0.0,0.0,0.0,0.0,0.0376368814617564
2023-04-06,GOOG,105.7699966430664,109.62999725341795,104.81500244140624,108.9000015258789,108.08930206298828,34684200.0,0.0376368814617564,-0.0016172458647329,0.0087500298410694,-0.0164951249351212,0.0146444432200962,0.0167859246922148,4.682957756408359,0.0,0.0,0.0,0.0,0.0,-0.0179062177672939
2023-04-10,GOOG,107.38999938964844,107.97000122070312,105.5999984741211,106.9499969482422,106.1538314819336,19741500.0,-0.0179062177672939,0.0376368814617564,0.0020016999796095,0.0053275468342495,0.0057730295300816,0.0203329378124206,4.664889282476035,0.0,0.0,0.0,0.0,0.0,-0.0077606433040015
2023-04-11,GOOG,106.91999816894533,107.22000122070312,105.27999877929688,106.12000274658205,105.33000946044922,18721300.0,-0.0077606433040015,-0.0179062177672939,-0.0016172458647329,-0.0056918674773092,0.0024708949010675,0.0210564167436126,4.657098368665681,0.0,0.0,0.0,0.0,0.0,-0.0084809915242235
2023-04-12,GOOG,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.43670654296876,22761600.0,-0.0084809915242235,-0.0077606433040015,0.0376368814617564,0.0264508506827789,0.0003743566003008,0.0216288987958703,4.648581208892581,0.0,0.0,0.0,0.0,0.0,0.0282265817539804
2023-04-13,GOOG,106.47000122070312,108.26499938964844,106.44000244140624,108.19000244140624,107.38459777832033,21650700.0,0.0282265817539804,-0.0084809915242235,-0.0179062177672939,0.0087500298410694,0.0063431221240435,0.0248238101866607,4.676416761905298,0.0,0.0,0.0,0.0,0.0,0.0117385194890782
2023-04-14,GOOG,107.69000244140624,109.58000183105467,107.58999633789062,109.45999908447266,108.64513397216795,20758700.0,0.0117385194890782,0.0282265817539804,-0.0077606433040015,0.0020016999796095,0.0011634497295079,0.0185778908746377,4.688086919433217,0.0,0.0,0.0,0.0,0.0,-0.0277725910240171
2023-04-17,GOOG,105.43000030517578,106.70999908447266,105.31999969482422,106.41999816894533,105.62777709960938,29043400.0,-0.0277725910240171,0.0117385194890782,-0.0084809915242235,-0.0016172458647329,-0.0008098249218367,0.0214168466936818,4.659921377399015,0.0,0.0,0.0,0.0,0.0,-0.0122157389422372
2023-04-18,GOOG,107.0,107.0500030517578,104.77999877929688,105.12000274658205,104.33745574951172,17641400.0,-0.0122157389422372,-0.0277725910240171,0.0282265817539804,0.0376368814617564,-0.0017008440494838,0.0218662794745268,4.647630413067617,0.0,0.0,0.0,0.0,0.0,-0.0009513210969017
2023-04-19,GOOG,104.21499633789062,105.7249984741211,103.8000030517578,105.0199966430664,104.23819732666016,16732000.0,-0.0009513210969017,-0.0122157389422372,0.0117385194890782,-0.0179062177672939,-0.0001949099640195,0.0215394342414144,4.64667863917761,0.0,0.0,0.0,0.0,0.0,0.0083793777646878
2023-04-20,GOOG,104.6500015258789,106.88800048828124,104.63999938964844,105.9000015258789,105.11164855957033,22515300.0,0.0083793777646878,-0.0009513210969017,-0.0277725910240171,-0.0077606433040015,-0.004164350761878,0.0161457721021686,4.655023104848604,0.0,0.0,0.0,0.0,0.0,9.443142050558072e-05
2023-04-21,GOOG,106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,105.12157440185548,22379000.0,9.443142050558072e-05,0.0083793777646878,-0.0122157389422372,-0.0084809915242235,-0.0064931683755925,0.0139719613258945,4.6551175318107445,0.0,0.0,0.0,0.0,0.0,0.0082144675452577
2023-04-24,GOOG,106.0500030517578,107.31999969482422,105.36000061035156,106.77999877929688,105.98509216308594,21410900.0,0.0082144675452577,9.443142050558072e-05,-0.0009513210969017,0.0282265817539804,0.0007042433382624,0.0084461509340865,4.663298444250452,0.0,0.0,0.0,0.0,0.0,-0.0203220949981709
2023-04-25,GOOG,106.61000061035156,107.44000244140624,104.55999755859376,104.61000061035156,103.8312530517578,31408100.0,-0.0203220949981709,0.0082144675452577,0.0083793777646878,0.0117385194890782,-0.0009170278729242,0.0116981646254242,4.642767014544167,0.001,0.001,0.001,1.0,0.0006931471805599,-0.0015295344310571
2023-04-26,GOOG,105.55999755859376,107.0199966430664,103.2699966430664,104.4499969482422,103.67243957519533,37068200.0,-0.0015295344310571,-0.0203220949981709,9.443142050558072e-05,-0.0277725910240171,-0.0010326705397553,0.0117014458993397,4.641236309181182,0.0,0.0,0.0,0.0,0.0,0.0375299682365024
2023-04-27,GOOG,105.2300033569336,109.1500015258789,104.41999816894533,108.37000274658205,107.56326293945312,38235200.0,0.0375299682365024,-0.0015295344310571,0.0082144675452577,-0.0122157389422372,0.0047974475546075,0.0210726980692588,4.678079166933965,0.0,0.0,0.0,0.0,0.0,-0.0013842575950462
2023-04-28,GOOG,107.8000030517578,108.29000091552734,106.04000091552734,108.22000122070312,107.41436767578124,23957900.0,-0.0013842575950462,0.0375299682365024,-0.0203220949981709,-0.0009513210969017,0.0045017097514971,0.0211653740176689,4.676693950369298,0.0,0.0,0.0,0.0,0.0,-0.0047124742240507
2023-05-01,GOOG,107.72000122070312,108.68000030517578,107.5,107.70999908447266,106.9081802368164,20926300.0,-0.0047124742240507,-0.0013842575950462,-0.0015295344310571,0.0083793777646878,0.0019163213976354,0.0213868398812795,4.671970337430878,0.0,0.0,0.0,0.0,0.0,-0.0160618223409116
2023-05-02,GOOG,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.1910400390625,20343100.0,-0.0160618223409116,-0.0047124742240507,0.0375299682365024,9.443142050558072e-05,0.0027683759290873,0.0203385359865067,4.655778125945032,0.0,0.0,0.0,0.0,0.0,0.0013211146247351
2023-05-03,GOOG,106.22000122070312,108.12999725341795,105.62000274658205,106.12000274658205,105.33000946044922,17116300.0,0.0013211146247351,-0.0160618223409116,-0.0013842575950462,0.0082144675452577,0.0033385057402457,0.0202275893034062,4.657098368665681,0.0,0.0,0.0,0.0,0.0,-0.0085751547445768
2023-05-04,GOOG,106.16000366210938,106.3000030517578,104.6999969482422,105.20999908447266,104.42678833007812,19780600.0,-0.0085751547445768,0.0013211146247351,-0.0047124742240507,-0.0203220949981709,-0.00588251885597,0.0067890389894981,4.648486235734116,0.0,0.0,0.0,0.0,0.0,0.0095522694256364
2023-05-05,GOOG,105.31999969482422,106.44000244140624,104.73899841308594,106.21499633789062,105.42430114746094,20710600.0,0.0095522694256364,-0.0085751547445768,-0.0160618223409116,-0.0015295344310571,-0.0036952134518335,0.0097267801953597,4.657993170703476,0.0,0.0,0.0,0.0,0.0,0.0190651094710487
2023-05-08,GOOG,105.79499816894533,108.41999816894533,105.79000091552734,108.23999786376952,107.4342269897461,17266000.0,0.0190651094710487,0.0095522694256364,0.0013211146247351,0.0375299682365024,0.0010603032871863,0.0139853833936995,4.676878818360195,0.0,0.0,0.0,0.0,0.0,-0.0027716273249546
2023-05-09,GOOG,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140624,107.13645935058594,24782400.0,-0.0027716273249546,0.0190651094710487,-0.0085751547445768,-0.0013842575950462,0.0037183422903777,0.0108230592273456,4.674103342964302,0.0,0.0,0.0,0.0,0.0,0.0402074688501195
2023-05-10,GOOG,108.5500030517578,113.51000213623048,108.4800033569336,112.27999877929688,111.44414520263672,47533500.0,0.0402074688501195,-0.0027716273249546,0.0095522694256364,-0.0047124742240507,0.0114956131354546,0.019312136027496,4.713523525501205,0.0,0.0,0.0,0.0,0.0,0.0411472911967358
2023-05-11,GOOG,115.86000061035156,118.44000244140624,114.93000030517578,116.9000015258789,116.02976989746094,57115100.0,0.0411472911967358,0.0402074688501195,0.0190651094710487,-0.0160618223409116,0.0214401023237172,0.019194767218284,4.753846795227788,0.0,0.0,0.0,0.0,0.0,0.0087252619531472
2023-05-12,GOOG,117.0,118.26000213623048,116.5500030517578,117.91999816894533,117.04216003417967,31293800.0,0.0087252619531472,0.0411472911967358,-0.0027716273249546,0.0013211146247351,0.0212747008292193,0.0193259292184161,4.762534212062583,0.0,0.0,0.0,0.0,0.0,-0.0081411516235955
2023-05-15,GOOG,116.48999786376952,118.79499816894533,116.4800033569336,116.95999908447266,116.08930206298828,22107900.0,-0.0081411516235955,0.0087252619531472,0.0402074688501195,-0.0085751547445768,0.0158334486102905,0.0234858474066117,4.754359740298004,0.0,0.0,0.0,0.0,0.0,0.0267612693617012
2023-05-16,GOOG,116.83000183105467,121.1999969482422,116.83000183105467,120.08999633789062,119.1959991455078,32370100.0,0.0267612693617012,-0.0081411516235955,0.0411472911967358,0.0095522694256364,0.0217400279476216,0.0212436468862127,4.78076918985242,0.0,0.0,0.0,0.0,0.0,0.0115747304435478
