date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price
2025-09-24,AAPL,255.22000122070312,255.7400054931641,251.0399932861328,252.30999755859375,252.06564331054688,42303700.0,-0.00833236483994404,-0.00644325892472386,0.03203291306373979,0.011235905200573493,0.0111416825713059,0.024470275076999407,5.529689542917536
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,256.6212158203125,55202100.0,0.018072960876120314,-0.00833236483994404,0.043095700465100695,0.006125886829152938,0.01568519012805858,0.022862615638782533,5.547601129279328
2025-09-26,AAPL,254.1000061035156,257.6000061035156,253.77999877929688,255.4600067138672,255.2126007080078,46076300.0,-0.0054890828406448655,0.018072960876120314,-0.00644325892472386,0.0035272576825344792,0.00818079094718165,0.022306493060477092,5.542096926066767
2025-09-29,AAPL,254.55999755859375,255.0,253.0099945068359,254.42999267578125,254.18359375,40127700.0,-0.004031959845059219,-0.0054890828406448655,-0.00833236483994404,-0.004644576907643083,-0.001244741114850334,0.010911182711275986,5.538056815956541
2025-09-30,AAPL,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,254.38340759277344,37704300.0,0.0007861004710238984,-0.004031959845059219,0.018072960876120314,0.03203291306373979,0.0002011307642992177,0.010522150865057945,5.538842607612418
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,255.20260620117188,48713900.0,0.003220330351537015,0.0007861004710238984,-0.0054890828406448655,0.043095700465100695,0.0025116698025954287,0.009387021638819241,5.542057763805526
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.1499938964844,257.1300048828125,256.8809814453125,42630200.0,0.006576638338942287,0.003220330351537015,-0.004031959845059219,-0.00644325892472386,0.00021240529515982322,0.005010035028355634,5.548612870411271
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,257.7701110839844,49155600.0,0.0034612513299712155,0.006576638338942287,0.0007861004710238984,-0.00833236483994404,0.0020024721292830395,0.003950574046371308,5.552068145397306
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,256.44140625,44664100.0,-0.0051546117135026215,0.0034612513299712155,0.003220330351537015,0.018072960876120314,0.001777941755594359,0.004387070537944591,5.546900202842907
2025-10-07,AAPL,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,256.23162841796875,31955800.0,-0.0008180341665524615,-0.0051546117135026215,0.006576638338942287,-0.0054890828406448655,0.0014571148280790869,0.004533934381061855,5.546081833903823
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.8100891113281,36496900.0,0.00616028826380699,-0.0008180341665524615,0.0034612513299712155,-0.004031959845059219,0.002045106410533082,0.004987696982733835,5.552223225159518
2025-10-09,AAPL,257.80999755859375,258.0,253.13999938964844,254.0399932861328,253.79396057128903,38322000.0,-0.01557785637436726,0.00616028826380699,-0.0051546117135026215,0.0007861004710238984,-0.0023857925321288274,0.008534901775440463,5.536522758981748
2025-10-10,AAPL,254.94000244140625,256.3800048828125,244.0,245.27000427246097,245.032470703125,61999100.0,-0.034522058162621216,-0.01557785637436726,-0.0008180341665524615,0.003220330351537015,-0.009982454430647315,0.01582232189038558,5.501390735245084
2025-10-13,AAPL,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210935,247.4201507568359,38142900.0,0.009744341420789837,-0.034522058162621216,0.00616028826380699,0.006576638338942287,-0.007002663803788822,0.01818533838271316,5.511087906749979
2025-10-14,AAPL,246.6000061035156,248.8500061035156,244.6999969482422,247.77000427246097,247.5300445556641,35478000.0,0.0004441586446861656,0.009744341420789837,-0.01557785637436726,0.0034612513299712155,-0.0067502252415410965,0.018301045209672462,5.511531966785412
2025-10-15,AAPL,249.4900054931641,251.82000732421875,247.47000122070312,249.33999633789065,249.09852600097656,33893600.0,0.006336529564029414,0.0004441586446861656,-0.034522058162621216,-0.0051546117135026215,-0.006714976981496612,0.01833227074884661,5.517848504952259
2025-10-16,AAPL,248.25,249.0399932861328,245.1300048828125,247.4499969482422,247.2103576660156,39777000.0,-0.007580006053321875,0.006336529564029414,0.009744341420789837,-0.0008180341665524615,-0.005115406917287535,0.01770376460987204,5.510239624649186
2025-10-17,AAPL,248.02000427246097,253.3800048828125,247.27000427246097,252.2899932861328,252.045654296875,49147000.0,0.019559441912186948,-0.007580006053321875,0.0004441586446861656,0.00616028826380699,0.005700893097674098,0.010159089805089196,5.529610238947253
2025-10-20,AAPL,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,261.98602294921875,90483000.0,0.03943876231500254,0.019559441912186948,0.006336529564029414,-0.01557785637436726,0.011639777276516638,0.01842804276915205,5.568291154816001
2025-10-21,AAPL,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,262.5155029296875,46695900.0,0.0020210237725979407,0.03943876231500254,-0.007580006053321875,-0.034522058162621216,0.011955150302098993,0.018200633800092115,5.570310139067539
2025-10-22,AAPL,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,258.19970703125,45015300.0,-0.016440156296572916,0.0020210237725979407,0.019559441912186948,0.009744341420789837,0.007399813129978528,0.022338427300148195,5.553733343753688
2025-10-23,AAPL,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,259.3285827636719,32754900.0,0.004372103072468825,-0.016440156296572916,0.03943876231500254,0.0004441586446861656,0.009790234955136668,0.02092978021798744,5.558095916950488
2025-10-24,AAPL,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,262.56549072265625,38253700.0,0.012481878875396424,0.004372103072468825,0.0020210237725979407,0.006336529564029414,0.008374722347778562,0.020334772943217713,5.570500539381868
2025-10-27,AAPL,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,268.5496520996094,44888200.0,0.02279111912415832,0.012481878875396424,-0.016440156296572916,-0.007580006053321875,0.005045193709609719,0.014503801870334449,5.593035820873472
2025-10-28,AAPL,268.989990234375,269.8900146484375,268.1499938964844,269.0,268.7394714355469,41534800.0,0.0007068314349076843,0.02279111912415832,0.004372103072468825,0.019559441912186948,0.004782355242071668,0.014583993262256838,5.593742402620692
2025-10-29,AAPL,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,269.4388122558594,51086700.0,0.0026023003490212027,0.0007068314349076843,0.012481878875396424,0.03943876231500254,0.008590846571190492,0.00911874511930172,5.596341322848949
2025-10-30,AAPL,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,271.13714599609375,69886500.0,0.006303226049785504,0.0026023003490212027,0.02279111912415832,0.0020210237725979407,0.008977071166653828,0.008934422392555642,5.602624766653873
2025-10-31,AAPL,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,270.108154296875,86167100.0,-0.0037950967413132863,0.006303226049785504,0.0007068314349076843,-0.016440156296572916,0.0057216760433118855,0.010212152355197332,5.59882245026095
2025-11-03,AAPL,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.7894287109375,50194600.0,-0.004882213161503057,-0.0037950967413132863,0.0026023003490212027,0.004372103072468825,0.0001870095861796095,0.004611565301561351,5.593928280163354
2025-11-04,AAPL,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.7784729003906,49274800.0,0.0036796245826942187,-0.004882213161503057,0.006303226049785504,0.012481878875396424,0.0007815682157369164,0.004879210567853598,5.597601151488744
2025-11-05,AAPL,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.8783874511719,43683100.0,0.0003703577594871277,0.0036796245826942187,-0.0037950967413132863,0.02279111912415832,0.0003351796978301014,0.004771909944020761,5.597971440682725
2025-11-06,AAPL,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.50872802734375,51204000.0,-0.0013697259247742455,0.0003703577594871277,-0.004882213161503057,0.0007068314349076843,-0.0011994106970818486,0.003413165157793296,5.596600775825912
2025-11-07,AAPL,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,268.2099914550781,48227400.0,-0.004818903572332056,-0.0013697259247742455,0.0036796245826942187,0.0026023003490212027,-0.0014041720632856024,0.00363153865895083,5.591770223901169
2025-11-10,AAPL,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,269.42999267578125,41312400.0,0.004548679242277531,-0.004818903572332056,0.0003703577594871277,0.006303226049785504,0.0004820064174705152,0.003817840181461742,5.596308589166843
2025-11-11,AAPL,269.80999755859375,275.9100036621094,269.79998779296875,275.25,275.25,46208300.0,0.021601185771556786,0.004548679242277531,-0.0013697259247742455,-0.0037950967413132863,0.004066318655243028,0.010366558230374745,5.617679775602789
2025-11-12,AAPL,275.0,275.7300109863281,271.70001220703125,273.4700012207031,273.4700012207031,48398000.0,-0.006466843884820661,0.021601185771556786,-0.004818903572332056,-0.004882213161503057,0.002698878326381471,0.01137761001993016,5.611191931095595
2025-11-13,AAPL,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.95001220703125,49602800.0,-0.0019014480979659965,-0.006466843884820661,0.004548679242277531,0.0036796245826942187,0.0025925338917431205,0.011427521122564106,5.609288672950357
2025-11-14,AAPL,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,272.4100036621094,47431300.0,-0.0019784155368063328,-0.0019014480979659965,0.021601185771556786,0.0003703577594871277,0.0031606314988482653,0.011030678299237333,5.607308297764439
2025-11-17,AAPL,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,267.4599914550781,45018300.0,-0.018171183658773127,-0.0019784155368063328,-0.006466843884820661,-0.0013697259247742455,-0.0013833410813618662,0.014461886826218778,5.588969990496239
2025-11-18,AAPL,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,267.44000244140625,45677300.0,-7.473646268785217e-05,-0.018171183658773127,-0.0019014480979659965,-0.004818903572332056,-0.005718525528210794,0.00734914166334942,5.588895251240643
2025-11-19,AAPL,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.55999755859375,40424500.0,0.004187836924032684,-7.473646268785217e-05,-0.0019784155368063328,0.004548679242277531,-0.0035875893664401247,0.008528058465978403,5.59307434358105
2025-11-20,AAPL,270.8299865722656,275.42999267578125,265.9200134277344,266.25,266.25,45823600.0,-0.008601420835542606,0.004187836924032684,-0.018171183658773127,0.021601185771556786,-0.004927583913955447,0.008721075499659439,5.584435717023635
2025-11-21,AAPL,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,271.489990234375,59030800.0,0.019680714495305063,-0.008601420835542606,-7.473646268785217e-05,-0.006466843884820661,-0.0005957579075331676,0.014206299704848335,5.603925270312659
2025-11-24,AAPL,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.9200134277344,65585800.0,0.0163174457722548,0.019680714495305063,0.004187836924032684,-0.0019014480979659965,0.006301967978672418,0.011689135570973447,5.620111017293902
2025-11-25,AAPL,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.9700012207031,46914200.0,0.003805406428931457,0.0163174457722548,-0.008601420835542606,-0.0019784155368063328,0.00707799655699628,0.011281654575611809,5.623909201480369
2025-11-26,AAPL,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.54998779296875,33431400.0,0.0020940411225383038,0.003805406428931457,0.019680714495305063,-0.018171183658773127,0.006659237396697404,0.011453306430357472,5.626001053154792
2025-11-28,AAPL,277.260009765625,279.0,275.989990234375,278.8500061035156,278.8500061035156,20135600.0,0.004683906927485104,0.0020940411225383038,0.0163174457722548,-7.473646268785217e-05,0.009316302949302946,0.008068877969981639,5.630674024723731
2025-12-01,AAPL,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,283.1000061035156,46587700.0,0.015241168753721723,0.004683906927485104,0.003805406428931457,0.004187836924032684,0.008428393800986278,0.006785430377009383,5.645800213677428
2025-12-02,AAPL,283.0,287.3999938964844,282.6300048828125,286.19000244140625,286.19000244140625,53669500.0,0.010914857899228636,0.015241168753721723,0.0020940411225383038,-0.008601420835542606,0.007347876226381045,0.005528924695776868,5.656655934441654
2025-12-03,AAPL,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,284.1499938964844,43538700.0,-0.00712816145749029,0.010914857899228636,0.004683906927485104,0.019680714495305063,0.005161162649096695,0.008593224461456642,5.649502246263223
2025-12-04,AAPL,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.70001220703125,43989100.0,-0.012141410394363561,-0.00712816145749029,0.015241168753721723,0.0163174457722548,0.0023140723457163227,0.011670649190035381,5.6372865268556565
2025-12-05,AAPL,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.7799987792969,47265800.0,-0.00684009028940924,-0.012141410394363561,0.010914857899228636,0.003805406428931457,9.272902337453814e-06,0.012211043007272947,5.630422935923008
2025-12-08,AAPL,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.8900146484375,38211800.0,-0.00319242461710445,-0.00684009028940924,-0.00712816145749029,0.0020940411225383038,-0.003677445771827781,0.008756697838915478,5.627225404647123
2023-01-13,GOOG,91.52799987792967,92.9800033569336,90.93000030517578,92.8000030517578,92.10916900634766,18630700.0,0.009683413610286795,-0.003793569436159383,0.0049547506788327755,-0.011036764306404101,0.010389102523957949,0.014062188371140611,4.522974493206627
2023-01-17,GOOG,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,91.47393798828124,22935800.0,-0.006896501454949022,0.009683413610286795,0.03384135577313274,-0.021869033958449635,0.0075578898342287815,0.016123738878237957,4.516054100980332
2023-01-18,GOOG,92.94000244140624,93.58799743652344,91.4000015258789,91.77999877929688,91.09674835205078,19641600.0,-0.004123465596056142,-0.006896501454949022,-0.003793569436159383,0.016019468391237357,0.005742246579250998,0.016978624434373125,4.511922110457116
2023-01-19,GOOG,91.38999938964844,94.4000015258789,91.37999725341795,93.91000366210938,93.2108917236328,28707700.0,0.0232076710730853,-0.004123465596056142,0.009683413610286795,0.007259561993696817,0.00361550963924151,0.0127078796021809,4.534864578850958
2023-01-20,GOOG,95.9499969482422,99.41999816894533,95.91000366210938,99.27999877929688,98.54092407226562,53704800.0,0.057182505714420184,0.0232076710730853,-0.006896501454949022,0.0049547506788327755,0.015810724669357422,0.026061816339008975,4.590471934707991
2023-01-23,GOOG,99.12999725341795,101.4000015258789,98.75,101.20999908447266,100.45655059814452,31791800.0,0.01943990828088893,0.057182505714420184,-0.004123465596056142,0.03384135577313274,0.01776202360347785,0.02585276715737139,4.609725301659782
2023-01-24,GOOG,99.5500030517578,101.08999633789062,98.6999969482422,99.20999908447266,98.47144317626952,27391400.0,-0.019760855912881237,0.01943990828088893,0.0232076710730853,-0.003793569436159383,0.015189152711891408,0.02932698239161043,4.5897665891518
2023-01-25,GOOG,97.1999969482422,97.72000122070312,95.26200103759766,96.7300033569336,96.0099105834961,31000900.0,-0.024997425785332927,-0.019760855912881237,0.057182505714420184,0.009683413610286795,0.01101436067403605,0.03389368306705437,4.564451421384196
2023-01-26,GOOG,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,98.42182159423828,24542100.0,0.02512147960646871,-0.024997425785332927,0.01943990828088893,-0.006896501454949022,0.011397122380712731,0.034076122361799986,4.589262543641257
2023-01-27,GOOG,99.0500030517578,101.58000183105467,98.97000122070312,100.70999908447266,99.96027374267578,29020400.0,0.015631209862992046,0.02512147960646871,-0.019760855912881237,-0.004123465596056142,0.003086863210427104,0.023564022328923045,4.6047728444851685
2023-01-30,GOOG,98.74500274658205,99.40899658203124,97.5199966430664,97.9499969482422,97.2208251953125,24365100.0,-0.027405372602473554,0.015631209862992046,-0.024997425785332927,0.0232076710730853,-0.0062821929662453925,0.02472099758735828,4.576984939498511
2023-01-31,GOOG,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658205,99.12653350830078,22306800.0,0.019601852886558024,-0.027405372602473554,0.02512147960646871,0.057182505714420184,0.0015903487936424598,0.025607302634853116,4.596397150284786
2023-02-01,GOOG,99.73999786376952,102.19000244140624,98.41999816894533,101.43000030517578,100.67493438720705,26392600.0,0.015620448169678003,0.019601852886558024,0.015631209862992046,0.01943990828088893,0.009713923584644646,0.021112244003455752,4.6118968550085455
2023-02-02,GOOG,106.79000091552734,108.81999969482422,106.54000091552734,108.8000030517578,107.99006652832033,46622600.0,0.07266090795727242,0.015620448169678003,-0.027405372602473554,-0.019760855912881237,0.019221809254805388,0.03555220807806377,4.6820392463044875
2023-02-03,GOOG,103.51000213623048,108.0199966430664,103.3000030517578,105.22000122070312,104.43670654296876,36823400.0,-0.032904507790257664,0.07266090795727242,0.019601852886558024,-0.024997425785332927,0.009514665724155446,0.04268768951340222,4.648581208892581
2023-02-06,GOOG,102.68499755859376,104.6999969482422,102.20999908447266,103.47000122070312,102.6997299194336,25573000.0,-0.016631859439387053,-0.032904507790257664,0.015620448169678003,0.02512147960646871,0.011669368356772746,0.040577990262220615,4.631809487130019
2023-02-07,GOOG,103.62999725341795,108.66999816894533,103.5479965209961,108.04000091552734,107.23572540283205,33738800.0,0.04416755026480468,-0.016631859439387053,0.07266090795727242,0.015631209862992046,0.01658250783242208,0.04318218959785335,4.675029452472914
2023-02-08,GOOG,102.69000244140624,103.58000183105467,98.45500183105467,100.0,99.25557708740234,73546000.0,-0.07441688192486406,0.04416755026480468,-0.032904507790257664,-0.027405372602473554,-0.001424958186486336,0.059408385790965794,4.597698110304967
2023-02-09,GOOG,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,94.74935913085938,97798600.0,-0.04540014867451614,-0.07441688192486406,-0.016631859439387053,0.019601852886558024,-0.02503716951284405,0.04408753907494042,4.551235080149259
2023-02-10,GOOG,95.73999786376952,97.0199966430664,94.52999877929688,94.86000061035156,94.15382385253906,49325300.0,-0.006285375265681847,-0.04540014867451614,0.04416755026480468,0.015620448169678003,-0.019713343007928884,0.04450523435333774,4.544929868750419
2023-02-13,GOOG,95.01000213623048,95.3499984741211,94.0500030517578,95.0,94.29278564453124,43116600.0,0.0014759017351202441,-0.006285375265681847,-0.07441688192486406,0.07266090795727242,-0.016091790773027425,0.04554331424103075,4.5464046824130335
2023-02-14,GOOG,94.66000366210938,95.1750030517578,92.6500015258789,94.9499969482422,94.24315643310548,42513100.0,-0.0005263309497807178,0.0014759017351202441,-0.04540014867451614,-0.032904507790257664,-0.025030567015944506,0.03357216347593552,4.5458782129024975
2023-02-15,GOOG,94.73999786376952,97.33999633789062,94.36000061035156,97.0999984741211,96.3771514892578,36964500.0,0.02264350152222505,-0.0005263309497807178,-0.006285375265681847,-0.016631859439387053,-0.005618490326526682,0.024789240334970337,4.568269155777067
2023-02-16,GOOG,95.54000091552734,97.87999725341795,94.97000122070312,95.77999877929688,95.06697845458984,35642100.0,-0.013594228657131335,0.02264350152222505,0.0014759017351202441,0.04416755026480468,0.000742693676950279,0.013571426757266,4.554581679543264
2023-02-17,GOOG,95.06999969482422,95.75,93.4499969482422,94.58999633789062,93.88583374023438,31095100.0,-0.012424342643009956,-0.013594228657131335,-0.0005263309497807178,-0.07441688192486406,-0.0004850997985153427,0.014604572958564417,4.542079509446674
2023-02-21,GOOG,93.23999786376952,93.41500091552734,92.0,92.0500030517578,91.36474609375,28367200.0,-0.026852694874711203,-0.012424342643009956,0.02264350152222505,-0.04540014867451614,-0.006150819120481632,0.0186015918076849,4.5148596939207915
2023-02-22,GOOG,91.93399810791016,92.36000061035156,90.87000274658205,91.8000030517578,91.11660766601562,29891100.0,-0.0027159100018705473,-0.026852694874711203,-0.013594228657131335,-0.006285375265681847,-0.006588734930899598,0.01846132276750919,4.512140089144051
2023-02-23,GOOG,92.12999725341795,92.12999725341795,90.01000213623047,91.06999969482422,90.3920440673828,32423700.0,-0.007952047570610743,-0.0027159100018705473,-0.012424342643009956,0.0014759017351202441,-0.012707844749466757,0.008991651707951022,4.504156255421018
2023-02-24,GOOG,89.62999725341797,90.12999725341795,88.86000061035156,89.3499984741211,88.68485260009766,31295600.0,-0.01888652353090403,-0.007952047570610743,-0.026852694874711203,-0.0005263309497807178,-0.013766303724221296,0.009423214947599075,4.485089103594914
2023-02-27,GOOG,90.08999633789062,90.4499969482422,89.61000061035156,90.0999984741211,89.42926788330078,22724300.0,0.008393939453898325,-0.01888652353090403,-0.0027159100018705473,0.02264350152222505,-0.00960264730483964,0.013763931706376993,4.493448009846897
2023-02-28,GOOG,89.54000091552734,91.4499969482422,89.5199966430664,90.3000030517578,89.62777709960938,30546900.0,0.0022197343331451513,0.008393939453898325,-0.007952047570610743,-0.013594228657131335,-0.003788161463268369,0.0103796267092488,4.495665284209435
2023-03-01,GOOG,90.16000366210938,91.1999969482422,89.8499984741211,90.51000213623048,89.83621215820312,26323900.0,0.0023255631829639523,0.0022197343331451513,-0.01888652353090403,-0.012424342643009956,-0.0027798668263014693,0.010748153538773555,4.497988147455446
2023-03-02,GOOG,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859376,91.622802734375,23328600.0,0.019887198416443264,0.0023255631829639523,0.008393939453898325,-0.026852694874711203,0.002787982371109332,0.014090164012651738,4.517680178848324
2023-03-03,GOOG,92.73999786376952,94.11000061035156,92.66000366210938,94.0199966430664,93.32008361816406,30242500.0,0.018524655796763545,0.019887198416443264,0.0022197343331451513,-0.0027159100018705473,0.010270218236642847,0.008545032245193753,4.536035343189734
2023-03-06,GOOG,94.36000061035156,96.3000030517578,94.3000030517578,95.58000183105467,94.86847686767578,28288200.0,0.0165922831343277,0.018524655796763545,0.0023255631829639523,-0.007952047570610743,0.011909886972728722,0.008875187589074929,4.552491478334149
2023-03-07,GOOG,95.41999816894533,96.08999633789062,93.84400177001952,94.16999816894533,93.4689712524414,24101500.0,-0.014752061606158495,0.0165922831343277,0.019887198416443264,-0.01888652353090403,0.008515527784867994,0.014785363466354179,4.537629522954844
2023-03-08,GOOG,94.40499877929688,96.23999786376952,94.40499877929688,94.6500015258789,93.94538879394533,25395200.0,0.005097066279003082,-0.014752061606158495,0.018524655796763545,0.008393939453898325,0.00906982840407582,0.014545290154726956,4.542713643164202
2023-03-09,GOOG,94.48999786376952,95.91999816894533,92.3550033569336,92.66000366210938,91.97020721435548,24438900.0,-0.02102478477067249,0.005097066279003082,0.0165922831343277,0.0022197343331451513,0.0008874317666526688,0.0180289630680295,4.521464689976714
2023-03-10,GOOG,92.5,93.18000030517578,90.8000030517578,91.01000213623048,90.3324966430664,32850100.0,-0.017806968374791787,-0.02102478477067249,-0.014752061606158495,0.0023255631829639523,-0.006378893067658398,0.016390436078739454,4.503497269914819
2023-03-13,GOOG,90.56500244140624,93.08000183105467,89.94000244140625,91.66000366210938,90.97765350341795,31508600.0,0.00714202401490982,-0.017806968374791787,0.005097066279003082,0.019887198416443264,-0.008268944891541974,0.013340393196708445,4.5106139104641025
2023-03-14,GOOG,93.06999969482422,94.83000183105467,92.77999877929688,94.25,93.54837799072266,32303900.0,0.028256658512390898,0.00714202401490982,-0.02102478477067249,0.018524655796763545,0.0003327991321679047,0.02021140311191958,4.538478714148863
2023-03-15,GOOG,93.54000091552734,97.25,93.04000091552734,96.5500030517578,95.83126068115234,38367300.0,0.024403231135189607,0.028256658512390898,-0.017806968374791787,0.0165922831343277,0.00419403210340521,0.023000788671722096,4.562588943660482
2023-03-16,GOOG,96.56999969482422,101.97000122070312,95.87000274658205,101.06999969482422,100.31759643554688,54499500.0,0.046814950805263544,0.024403231135189607,0.00714202401490982,-0.014752061606158495,0.017761979218592416,0.02437341358911614,4.608341117621781
2023-03-17,GOOG,100.83999633789062,103.48999786376952,100.75,102.45999908447266,101.69725036621094,76140300.0,0.013752860711236048,0.046814950805263544,0.028256658512390898,0.005097066279003082,0.024073945035797982,0.015231313107064208,4.622000265975259
2023-03-20,GOOG,101.05999755859376,102.58000183105467,100.79000091552734,101.93000030517578,101.1711883544922,26033900.0,-0.005172824337181137,0.013752860711236048,0.024403231135189607,-0.02102478477067249,0.021610975365379793,0.019146305565130178,4.616814016264186
2023-03-21,GOOG,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.05208587646484,33122800.0,0.038359710754552134,-0.005172824337181137,0.046814950805263544,-0.017806968374791787,0.02363158581381204,0.020507710543218968,4.654456283128767
2023-03-22,GOOG,105.13999938964844,107.51000213623048,104.20999908447266,104.22000122070312,103.44415283203124,32336900.0,-0.015306055382131478,0.038359710754552134,0.013752860711236048,0.00714202401490982,0.015689728510347823,0.02684419744170475,4.639031880912472
2023-03-23,GOOG,105.88999938964844,107.10099792480467,105.41000366210938,106.26000213623048,105.4689712524414,31385800.0,0.019574024872125895,-0.015306055382131478,-0.005172824337181137,0.028256658512390898,0.010241543323720292,0.02109702841241022,4.6584167983056295
2023-03-24,GOOG,105.73999786376952,106.16000366210938,104.73999786376952,106.05999755859376,105.27045440673828,25236200.0,-0.00188222984775277,0.019574024872125895,0.038359710754552134,0.024403231135189607,0.007114525211922529,0.021599211479218863,4.656532794837353
2023-03-27,GOOG,105.31999969482422,105.4000015258789,102.62999725341795,103.05999755859376,102.29277801513672,25393400.0,-0.0282859650258237,-0.00188222984775277,-0.015306055382131478,0.046814950805263544,0.0024918970741940162,0.026746383128043644,4.627839074328085
2023-03-28,GOOG,103.0,103.0,100.27999877929688,101.36000061035156,100.6054458618164,24913500.0,-0.016495124935121286,-0.0282859650258237,0.019574024872125895,0.013752860711236048,-0.008479070063740667,0.018259739788627296,4.611206390015729
2023-03-29,GOOG,102.72000122070312,102.81999969482422,101.02999877929688,101.9000015258789,101.14142608642578,26148300.0,0.005327546834249519,-0.016495124935121286,-0.00188222984775277,-0.005172824337181137,-0.004352349620464468,0.01865836422451799,4.616519795675289
2023-03-30,GOOG,101.44000244140624,101.61000061035156,100.29000091552734,101.31999969482422,100.56574249267578,25009800.0,-0.005691867477309209,0.005327546834249519,-0.0282859650258237,0.038359710754552134,-0.00940552809035149,0.013173724517249947,4.610811667789541
2023-03-31,GOOG,101.70999908447266,104.19000244140624,101.44000244140624,104.0,103.22579193115234,28108000.0,0.02645085068277897,-0.005691867477309209,-0.016495124935121286,-0.015306055382131478,-0.0037389119842451413,0.02099235135966647,4.6369187436357
2023-04-03,GOOG,102.66999816894533,104.9499969482422,102.37999725341795,104.91000366210938,104.12902069091795,20719900.0,0.008750029841069429,0.02645085068277897,0.005327546834249519,0.019574024872125895,0.0036682869891334845,0.01613844891992936,4.645630713819946
2023-04-04,GOOG,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658205,104.33745574951172,20377200.0,0.002001699979609528,0.008750029841069429,-0.005691867477309209,-0.00188222984775277,0.007367651972079647,0.011933000037842223,4.647630413067617
2023-04-05,GOOG,106.12000274658205,106.54000091552734,104.10199737548828,104.9499969482422,104.16871643066406,21864200.0,-0.0016172458647329968,0.002001699979609528,0.02645085068277897,-0.0282859650258237,0.005978693432283144,0.012614538147022679,4.646011858049118
2023-04-06,GOOG,105.7699966430664,109.62999725341795,104.81500244140624,108.9000015258789,108.08930206298828,34684200.0,0.03763688146175648,-0.0016172458647329968,0.008750029841069429,-0.016495124935121286,0.014644443220096282,0.016785924692214817,4.682957756408359
2023-04-10,GOOG,107.38999938964844,107.97000122070312,105.5999984741211,106.9499969482422,106.1538314819336,19741500.0,-0.017906217767293953,0.03763688146175648,0.002001699979609528,0.005327546834249519,0.005773029530081697,0.020332937812420616,4.664889282476035
2023-04-11,GOOG,106.91999816894533,107.22000122070312,105.27999877929688,106.12000274658205,105.33000946044922,18721300.0,-0.007760643304001502,-0.017906217767293953,-0.0016172458647329968,-0.005691867477309209,0.002470894901067511,0.021056416743612638,4.657098368665681
2023-04-12,GOOG,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.43670654296876,22761600.0,-0.008480991524223547,-0.007760643304001502,0.03763688146175648,0.02645085068277897,0.0003743566003008958,0.021628898795870356,4.648581208892581
